SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 33 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 21 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 114 25 U41 P5 gwa-t1 C1 C3 C5
20507 21 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 19 25 U41 P5 gwa-t1 C1 C3 C5
20507 23 25 U41 P5 gwa-t1 C1 C3 C5
20507 37 25 U41 P5 gwa-t1 C1 C3 C5
20507 38 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 39 25 U41 P5 gwa-t1 C1 C3 C5
20507 47 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 28 25 U41 P5 gwa-t1 C1 C3 C5
20507 28 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 15 25 U41 P5 gwa-t1 C1 C3 C5
20507 43 25 U41 P5 gwa-t1 C1 C3 C5
20507 39 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 26 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 18 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 176 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 22 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 19 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 22 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 41 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 31 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 134 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 26 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 75 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 23 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 65 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 27 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 66 25 U41 P5 gwa-t1 C1 C3 C5
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 27 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 28 25 U41 P5 gwa-t1 C1 C3 C5
20507 53 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 96 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 19 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 15 25 U41 P5 gwa-t1 C1 C3 C5
20507 27 25 U41 P5 gwa-t1 C1 C3 C5
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 68 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 36 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 45 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 23 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 72 25 U41 P5 gwa-t1 C1 C3 C5
20507 28 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 15 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 44 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 18 25 U41 P5 gwa-t1 C1 C3 C5
20507 33 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 62 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 36 25 U41 P5 gwa-t1 C1 C3 C5
20507 0 25 U41 P5 gwa-t1 C1 C3 C5
20507 27 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 29 25 U41 P5 gwa-t1 C1 C3 C5
20507 0 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 0 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 76 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 44 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 30 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 19 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 21 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 42 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 0 25 U41 P5 gwa-t1 C1 C3 C5
20507 74 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 19 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 0 25 U41 P5 gwa-t1 C1 C3 C5
20507 249 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 92 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 24 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 15 25 U41 P5 gwa-t1 C1 C3 C5
20507 21 25 U41 P5 gwa-t1 C1 C3 C5
20507 22 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 15 25 U41 P5 gwa-t1 C1 C3 C5
20507 86 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 15 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 18 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 209 25 U41 P5 gwa-t1 C1 C3 C5
20507 13 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 36 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 21 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 44 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 15 25 U41 P5 gwa-t1 C1 C3 C5
20507 27 25 U41 P5 gwa-t1 C1 C3 C5
20507 22 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 54 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 31 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 25 25 U41 P5 gwa-t1 C1 C3 C5
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 27 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 52 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 33 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 69 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 35 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 15 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 28 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 30 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 63 25 U41 P5 gwa-t1 C1 C3 C5
20507 225 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 33 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 14 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 10 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 17 25 U41 P5 gwa-t1 C1 C3 C5
20507 16 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 3 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 35 25 U41 P5 gwa-t1 C1 C3 C5
20507 57 25 U41 P5 gwa-t1 C1 C3 C5
20507 8 25 U41 P5 gwa-t1 C1 C3 C5
20507 30 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 22 25 U41 P5 gwa-t1 C1 C3 C5
20507 33 25 U41 P5 gwa-t1 C1 C3 C5
20507 9 25 U41 P5 gwa-t1 C1 C3 C5
20507 31 25 U41 P5 gwa-t1 C1 C3 C5
20507 2 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 80 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 45 25 U41 P5 gwa-t1 C1 C3 C5
20507 11 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 5 25 U41 P5 gwa-t1 C1 C3 C5
20507 47 25 U41 P5 gwa-t1 C1 C3 C5
20507 7 25 U41 P5 gwa-t1 C1 C3 C5
20507 6 25 U41 P5 gwa-t1 C1 C3 C5
20507 4 25 U41 P5 gwa-t1 C1 C3 C5
20507 41 25 U41 P5 gwa-t1 C1 C3 C5
20507 0 25 U41 P5 gwa-t1 C1 C3 C5
20507 0 25 U41 P5 gwa-t1 C1 C3 C5
20507 20 25 U41 P5 gwa-t1 C1 C3 C5
20507 12 25 U41 P5 gwa-t1 C1 C3 C5
20507 22 25 U41 P5 gwa-t1 C1 C3 C5
20507 29 25 U41 P5 gwa-t1 C1 C3 C5
20507 30 25 U41 P5 gwa-t1 C1 C3 C5
20507 220 25 U41 P5 gwa-t1 C1 C3 C5
20507 22 25 U41 P5 gwa-t1 C1 C3 C5
20507 1 25 U41 P5 gwa-t1 C1 C3 C5
